Code gare;Intitulé gare;Intitulé fronton de gare;Gare DRG;Gare étrangère;Agence gare;Région SNCF;Unité gare;UT;Nbre plateformes;N° plateforme;Intitulé plateforme;Code postal;Commune;Département - Commune;Département;Région;Longitude WGS84;Latitude WGS84;Code UIC;TVS;Segment DRG;Niveau de service;SOP;RG;Date fin validité plateforme;WGS 84
03055;Les Pavillons-sous-Bois;Les Pavillons-sous-Bois;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Les Pavillons-sous-Bois;93320;Pavillons-sous-Bois;93-057;Seine-Saint-Denis;Île-de-France;2.511781;48.902418;0087113852;PVB;b;;;;;48.902418, 2.511781
03063;Rosny Bois Perrier;Rosny Bois Perrier;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Rosny Bois Perrier;93110;Rosny-sous-Bois;93-064;Seine-Saint-Denis;Île-de-France;2.480987;48.882568;0087113696;RBI;b;;;;;48.882568, 2.480987
03067;Bondy;Bondy;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Bondy;93140;Bondy;93-010;Seine-Saint-Denis;Île-de-France;2.478600;48.894208;0087113407;BDY;b;;;;;48.894208, 2.4786
03068;Noisy-le-Sec;Noisy-le-Sec;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Noisy-le-Sec;93130;Noisy-le-Sec;93-053;Seine-Saint-Denis;Île-de-France;2.459306;48.896288;0087113217;NSY;b;;;;;48.896288, 2.459306
03073;Porte de Clichy;Porte de Clichy;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Porte de Clichy;75017;Paris;75-056;Paris;Île-de-France;2.31462;48.89399;0087111278;PCL;b;;;;;48.89399, 2.31462
00792;Saint-Fargeau;Saint-Fargeau;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Saint-Fargeau;77310;Saint-Fargeau-Ponthierry;77-407;Seine-et-Marne;Île-de-France;2.542493;48.564549;0087682542;XFA;b;;;;;48.564549, 2.542493
00795;Vosves;Vosves;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Vosves;77190;Dammarie-les-Lys;77-152;Seine-et-Marne;Île-de-France;2.5991469;48.5151115;0087682500;VOM;c;;;;;48.5151115, 2.5991469
01069;Créteil Pompadour;Créteil Pompadour;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Créteil Pompadour;94600;Créteil;94-028;Val-de-Marne;Île-de-France;2.4352763;48.7715403;0087608802;CTP;c;;;;;48.7715403, 2.4352763
01449;Saint-Chéron;Saint-Chéron;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Saint-Chéron;91530;Saint-Chéron;91-540;Essonne;Île-de-France;2.125597;48.551188;0087545509;SCW;b;;;;;48.551188, 2.125597
01450;Breuillet Village;Breuillet Village;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Breuillet Village;91650;Breuillet;91-105;Essonne;Île-de-France;2.171207;48.564776;0087545491;BRW;b;;;;;48.564776, 2.171207
01455;Saint-Martin d'Étampes;Saint-Martin d'Étampes;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Saint-Martin d'Étampes;91150;Étampes;91-223;Essonne;Île-de-France;2.145401;48.427470;0087545350;SME;b;;;;;48.42747, 2.145401
01475;Monnerville;Monnerville;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Monnerville;91930;Monnerville;91-414;Essonne;Île-de-France;2.0320595;48.3484915;0087545111;MWW;c;;;;;48.3484915, 2.0320595
01941;Villiers - Neauphle - Pontchartrain;Villiers - Neauphle - Pontchartrain;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Villiers - Neauphle - Pontchartrain;78640;Villiers-Saint-Frédéric;78-683;Yvelines;Île-de-France;1.876934489891097;48.81550666129636;0087393884;VEH;b;;;;;48.8155066613, 1.87693448989
01942;Noisy-le-Roi;Noisy-le-Roi;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Noisy-le-Roi;78590;Noisy-le-Roi;78-455;Yvelines;Île-de-France;2.0618388;48.8415189;0087393876;NIO;b;;;;;48.8415189, 2.0618388
01950;Longjumeau;Longjumeau;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Longjumeau;91160;Longjumeau;91-345;Essonne;Île-de-France;2.2943957;48.7020364;0087393611;LJU;b;;;;;48.7020364, 2.2943957
01958;Vauboyen;Vauboyen;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Vauboyen;78350;Jouy-en-Josas;78-322;Yvelines;Île-de-France;2.192119;48.7590575;0087393538;VBO;b;;;;;48.7590575, 2.192119
01966;Orgerus - Béhoust;Orgerus - Béhoust;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Orgerus - Béhoust;78910;Orgerus;78-465;Yvelines;Île-de-France;1.7028344;48.8267809;0087393447;OGB;b;;;;;48.8267809, 1.7028344
01974;Rambouillet;Rambouillet;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Rambouillet;78120;Rambouillet;78-517;Yvelines;Île-de-France;1.83154;48.64377;0087393314;RBT;b;;;;;48.64377, 1.83154
01979;La Verrière;La Verrière;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;La Verrière;78320;Verrière;78-644;Yvelines;Île-de-France;1.943674;48.7556954;0087393256;VYL;b;;;;;48.7556954, 1.943674
01983;Chaville - Vélizy;Chaville - Vélizy;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Chaville - Vélizy;92370;Viroflay;78-686;Yvelines;Île-de-France;2.1845267;48.7998005;0087393173;CHV;b;;;;;48.7998005, 2.1845267
01985;Versailles Château Rive Gauche;Versailles Château Rive Gauche;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Versailles Château Rive Gauche;78000;Versailles;78-646;Yvelines;Île-de-France;2.1288274;48.8003635;0087393157;VRG;b;;;;;48.8003635, 2.1288274
01991;Javel;Javel;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Javel;75015;Paris;75-056;Paris;Île-de-France;2.2768401;48.8462046;0087393066;JVL;b;;;;;48.8462046, 2.2768401
01992;Champ de Mars Tour Eiffel;Champ de Mars Tour Eiffel;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Champ de Mars Tour Eiffel;75015;Paris;75-056;Paris;Île-de-France;2.2892141;48.8551134;0087393058;CPM;b;;;;;48.8551134, 2.2892141
01999;Paris Montparnasse;Paris Montparnasse;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;UG Montparnasse;;2;1;Paris Montparnasse Hall 1 & 2;75015;Paris;75-056;Paris;Île-de-France;2.320514;48.841172;0087391003;PMP;a;3;;;;48.841172, 2.320514
02011;Vernouillet - Verneuil;Vernouillet - Verneuil;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Vernouillet - Verneuil;78480;Verneuil-sur-Seine;78-642;Yvelines;Île-de-France;1.9828731;48.9811884;0087386656;VET;b;;;;;48.9811884, 1.9828731
02017;Houilles - Carrières-sur-Seine;Houilles - Carrières-sur-Seine;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Houilles - Carrières-sur-Seine;78800;Houilles;78-311;Yvelines;Île-de-France;2.1850828;48.9199636;0087386409;HAR;b;;;;;48.9199636, 2.1850828
02023;Massy - Verrières;Massy - Verrières;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Massy - Verrières;91300;Massy;91-377;Essonne;Île-de-France;2.2736721;48.7343097;0087383281;MVW;b;;;;;48.7343097, 2.2736721
02024;Viroflay Rive Droite;Viroflay Rive Droite;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Viroflay Rive Droite;78220;Viroflay;78-686;Yvelines;Île-de-France;2.1683208;48.8056695;0087382887;VFD;b;;;;;48.8056695, 2.1683208
02026;Versailles Rive Droite;Versailles Rive Droite;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Versailles Rive Droite;78000;Versailles;78-646;Yvelines;Île-de-France;2.1347523;48.8096525;0087382861;VRD;b;;;;;48.8096525, 2.1347523
02048;Cergy Préfecture;Cergy Préfecture;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Cergy Préfecture;95800;Cergy;95-127;Val-d'Oise;Île-de-France;2.07982;49.03639;0087381905;CYP;b;;;;;49.03639, 2.07982
02050;Herblay;Herblay;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Herblay;95220;Herblay;95-306;Val-d'Oise;Île-de-France;2.16208;48.99042;0087381889;HRY;b;;;;;48.99042, 2.16208
02053;Argenteuil;Argenteuil;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Argenteuil;95100;Argenteuil;95-018;Val-d'Oise;Île-de-France;2.25727;48.94686;0087381848;ARW;b;;;;;48.94686, 2.25727
02062;Achères Ville;Achères Ville;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Achères Ville;78260;Achères;78-005;Yvelines;Île-de-France;2.07739;48.97011;0087381657;ACW;b;;;;;48.97011, 2.07739
02070;Juziers;Juziers;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Juziers;78820;Juziers;78-327;Yvelines;Île-de-France;1.84579;48.99244;0087381558;JUZ;b;;;;;48.99244, 1.84579
00753;Paris Gare de Lyon;Paris Gare de Lyon;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;UG Paris-Lyon;;2;1;Paris Gare de Lyon Hall 1 & 2;75012;Paris;75-056;Paris;Île-de-France;2.373520;48.844888;0087686006;PLY;a;3;;;;48.844888, 2.37352
00753;Paris Gare de Lyon;Paris Gare de Lyon;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;UG Paris-Lyon;;2;2;Paris Gare de Lyon Souterrain;75012;Paris;75-056;Paris;Île-de-France;2.373520;48.844888;0087686030;PAA;b;2;;;;48.844888, 2.37352
00755;Boigneville;Boigneville;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Boigneville;91720;Boigneville;91-069;Essonne;Île-de-France;2.3789793;48.342078;0087684407;BWI;c;;;;;48.342078, 2.3789793
00764;Montigny-sur-Loing;Montigny-sur-Loing;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Montigny-sur-Loing;77690;Montigny-sur-Loing;77-312;Seine-et-Marne;Île-de-France;2.738561;48.336610;0087684100;MKN;b;;;;;48.33661, 2.738561
00793;Ponthierry - Pringy;Ponthierry - Pringy;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Ponthierry - Pringy;77310;Saint-Fargeau-Ponthierry;77-407;Seine-et-Marne;Île-de-France;2.544590;48.534933;0087682526;POP;b;;;;;48.534933, 2.54459
00801;Fontaine-le-Port;Fontaine-le-Port;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Fontaine-le-Port;77590;Fontaine-le-Port;77-188;Seine-et-Marne;Île-de-France;2.7514043;48.4871358;0087682427;FPO;c;;;;;48.4871358, 2.7514043
00811;Le Mée;Le Mée;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Le Mée;77350;Mée-sur-Seine;77-285;Seine-et-Marne;Île-de-France;2.624116;48.540086;0087682179;WEE;b;;;;;48.540086, 2.624116
00819;Melun;Melun;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Melun;77000;Melun;77-288;Seine-et-Marne;Île-de-France;2.655404;48.527662;0087682005;MEL;b;;;;;48.527662, 2.655404
00821;Villeneuve-Saint-Georges;Villeneuve-Saint-Georges;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Villeneuve-Saint-Georges;94190;Villeneuve-Saint-Georges;94-078;Val-de-Marne;Île-de-France;2.446011;48.730113;0087681825;VSB;b;;;;;48.730113, 2.446011
00824;Le Plessis Chenet;Le Plessis Chenet;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Le Plessis Chenet;91830;Coudray-Montceaux;91-179;Essonne;Île-de-France;2.479586;48.5735652;0087681627;IBM;c;;;;;48.5735652, 2.479586
00825;Villabé;Villabé;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Villabé;91100;Villabé;91-659;Essonne;Île-de-France;2.461572;48.592637;0087681619;VBV;b;;;;;48.592637, 2.461572
00827;Buno - Gironville;Buno - Gironville;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Buno - Gironville;91720;Buno-Bonnevaux;91-121;Essonne;Île-de-France;2.3871153;48.370847;0087681510;BQV;c;;;;;48.370847, 2.3871153
00830;La Ferté-Alais;La Ferté-Alais;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;La Ferté-Alais;91590;Ferté-Alais;91-232;Essonne;Île-de-France;2.351610;48.484876;0087681452;LFA;b;;;;;48.484876, 2.35161
00831;Ballancourt;Ballancourt;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Ballancourt;91610;Ballancourt-sur-Essonne;91-045;Essonne;Île-de-France;2.371274;48.532114;0087681437;BUR;b;;;;;48.532114, 2.371274
00836;Grigny Centre;Grigny Centre;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Grigny Centre;91350;Grigny;91-286;Essonne;Île-de-France;2.395797;48.653430;0087681379;GGG;b;;;;;48.65343, 2.395797
00842;Vigneux-sur-Seine;Vigneux-sur-Seine;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Vigneux-sur-Seine;91270;Vigneux-sur-Seine;91-657;Essonne;Île-de-France;2.41446;48.70816;0087681304;VGS;b;;;;;48.70816, 2.41446
00844;Maisons-Alfort - Alfortville;Maisons-Alfort - Alfortville;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Maisons-Alfort - Alfortville;94700;Alfortville;94-002;Val-de-Marne;Île-de-France;2.426977;48.802071;0087681155;MFA;b;;;;;48.802071, 2.426977
02086;Santeuil - Le Perchay;Santeuil - Le Perchay;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Santeuil - Le Perchay;95640;Santeuil;95-584;Val-d'Oise;Île-de-France;1.94893;49.12416;0087381186;XPY;c;;;;;49.12416, 1.94893
02088;Montgeroult - Courcelles;Montgeroult - Courcelles;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Montgeroult - Courcelles;95650;Montgeroult;95-422;Val-d'Oise;Île-de-France;2.0034959;49.0805828;0087381160;MKU;c;;;;;49.0805828, 2.0034959
02095;Colombes;Colombes;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Colombes;92700;Colombes;92-025;Hauts-de-Seine;Île-de-France;2.25939;48.92383;0087381087;CBK;b;;;;;48.92383, 2.25939
02098;Avenue Foch;Avenue Foch;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Avenue Foch;75016;Paris;75-056;Paris;Île-de-France;2.2756167;48.8709710;0087381038;AVF;b;;;;;48.870971, 2.2756167
02099;Neuilly Porte Maillot;Neuilly Porte Maillot;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Neuilly Porte Maillot;75017;Paris;75-056;Paris;Île-de-France;2.2845160;48.8779830;0087381020;NPT;b;;;;;48.877983, 2.284516
02194;Saint-Ouen-l'Aumône Liesse;Saint-Ouen-l'Aumône Liesse;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Saint-Ouen-l'Aumône Liesse;95310;Saint-Ouen-l'Aumône;95-572;Val-d'Oise;Île-de-France;2.1279345;49.0338707;0087337980;SOL;b;;;;;49.0338707, 2.1279345
02461;Vaucelles;Vaucelles;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Vaucelles;95150;Taverny;95-607;Val-d'Oise;Île-de-France;2.22885;49.02193;0087276626;CHD;b;;;;;49.02193, 2.22885
02474;Montsoult - Maffliers;Montsoult - Maffliers;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Montsoult - Maffliers;95560;Montsoult;95-430;Val-d'Oise;Île-de-France;2.32229;49.06611;0087276493;MSO;b;;;;;49.06611, 2.32229
02477;Bruyères-sur-Oise;Bruyères-sur-Oise;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Bruyères-sur-Oise;95820;Bruyères-sur-Oise;95-116;Val-d'Oise;Île-de-France;2.3259636;49.1552098;0087276451;BRK;c;;;;;49.1552098, 2.3259636
02493;Survilliers - Fosses;Survilliers - Fosses;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Survilliers - Fosses;95470;Fosses;95-250;Val-d'Oise;Île-de-France;2.52527;49.09961;0087276261;SUR;b;;;;;49.09961, 2.52527
02504;Pont Petit;Pont Petit;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Pont Petit;95310;Saint-Ouen-l'Aumône;95-572;Val-d'Oise;Île-de-France;2.13046;49.06004;0087276154;PPT;b;;;;;49.06004, 2.13046
02505;Épluches;Épluches;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Épluches;95310;Saint-Ouen-l'Aumône;95-572;Val-d'Oise;Île-de-France;2.1225973;49.0549329;0087276147;EPL;c;;;;;49.0549329, 2.1225973
02510;Montigny - Beauchamp;Montigny - Beauchamp;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Montigny - Beauchamp;95250;Beauchamp;95-051;Val-d'Oise;Île-de-France;2.19767;49.00758;0087276089;MBP;b;;;;;49.00758, 2.19767
02512;Cernay;Cernay;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Cernay;95120;Ermont;95-219;Val-d'Oise;Île-de-France;2.25680;48.98539;0087276063;CEJ;b;;;;;48.98539, 2.2568
02540;Villeparisis - Mitry-le-Neuf;Villeparisis - Mitry-le-Neuf;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Villeparisis - Mitry-le-Neuf;77270;Mitry-Mory;77-294;Seine-et-Marne;Île-de-France;2.60243;48.95325;0087271510;VII;b;;;;;48.95325, 2.60243
02542;Parc des Expositions;Parc des Expositions;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Parc des Expositions;93420;Villepinte;93-078;Seine-Saint-Denis;Île-de-France;2.51382;48.97334;0087271486;PEX;b;;;;;48.97334, 2.51382
02544;Aéroport Charles de Gaulle 1;Aéroport Charles de Gaulle 1;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Aéroport Charles de Gaulle 1;93290;Tremblay-en-France;93-073;Seine-Saint-Denis;Île-de-France;2.56135;49.00956;0087271460;RSY;b;;;;;49.00956, 2.56135
02545;Villepinte;Villepinte;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Villepinte;93420;Villepinte;93-078;Seine-Saint-Denis;Île-de-France;2.51205;48.96292;0087271452;VPN;b;;;;;48.96292, 2.51205
02546;Sevran Beaudottes;Sevran Beaudottes;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Sevran Beaudottes;93270;Sevran;93-071;Seine-Saint-Denis;Île-de-France;2.52474;48.94743;0087271445;BDE;b;;;;;48.94743, 2.52474
02548;Sevran - Livry;Sevran - Livry;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Sevran - Livry;93270;Sevran;93-071;Seine-Saint-Denis;Île-de-France;2.53484;48.93601;0087271429;SEV;b;;;;;48.93601, 2.53484
02561;Paris Gare du Nord;Paris Gare du Nord;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;UG Paris-Nord;;4;2;Paris Gare du Nord Surface Banlieue;75010;Paris;75-056;Paris;Île-de-France;2.355151;48.880185;0087271031;PNO_TRANS;a;2;;;;48.880185, 2.355151
02561;Paris Gare du Nord;Paris Gare du Nord;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;UG Paris-Nord;;4;3;Paris Gare du Nord Souterrain;75010;Paris;75-056;Paris;Île-de-France;2.355151;48.880185;0087271023;GDS;b;2;;;;48.880185, 2.355151
02907;Stade de France Saint-Denis;Stade de France Saint-Denis;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Stade de France Saint-Denis;93200;Saint-Denis;93-066;Seine-Saint-Denis;Île-de-France;2.35134;48.91779;0087164780;SFD;b;;;;;48.91779, 2.35134
03010;Crécy-la-Chapelle;Crécy-la-Chapelle;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Crécy-la-Chapelle;77580;Crécy-la-Chapelle;77-142;Seine-et-Marne;Île-de-France;2.905748;48.859391;0087116772;CLC;b;;;;;48.859391, 2.905748
03018;Lizy-sur-Ourcq;Lizy-sur-Ourcq;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Lizy-sur-Ourcq;77440;Lizy-sur-Ourcq;77-257;Seine-et-Marne;Île-de-France;3.031718;49.021929;0087116632;LZO;b;;;;;49.021929, 3.031718
03025;Changis - Saint-Jean;Changis - Saint-Jean;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Changis - Saint-Jean;77660;Changis-sur-Marne;77-084;Seine-et-Marne;Île-de-France;3.025394;48.959360;0087116509;CJN;b;;;;;48.95936, 3.025394
03027;Montry - Condé;Montry - Condé;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Montry - Condé;77450;Montry;77-315;Seine-et-Marne;Île-de-France;2.8262345;48.8908268;0087116400;MYD;c;;;;;48.8908268, 2.8262345
