Code gare;Intitulé gare;Intitulé fronton de gare;Gare DRG;Gare étrangère;Agence gare;Région SNCF;Unité gare;UT;Nbre plateformes;N° plateforme;Intitulé plateforme;Code postal;Commune;Département - Commune;Département;Région;Longitude WGS84;Latitude WGS84;Code UIC;TVS;Segment DRG;Niveau de service;SOP;RG;Date fin validité plateforme;WGS 84
03029;Lagny - Thorigny;Lagny - Thorigny;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Lagny - Thorigny;77400;Thorigny-sur-Marne;77-464;Seine-et-Marne;Île-de-France;2.70404228;48.88218325;0087116319;LGY;b;;;;;48.88218325, 2.70404228
03036;Marles-en-Brie;Marles-en-Brie;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Marles-en-Brie;77610;Houssaye-en-Brie;77-229;Seine-et-Marne;Île-de-France;2.868099;48.733976;0087116228;MLB;b;;;;;48.733976, 2.868099
03041;Chelles - Gournay;Chelles - Gournay;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Chelles - Gournay;77500;Chelles;77-108;Seine-et-Marne;Île-de-France;2.582484;48.874128;0087116111;CSG;b;;;;;48.874128, 2.582484
03044;Mormant;Mormant;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Mormant;77720;Mormant;77-317;Seine-et-Marne;Île-de-France;2.888810;48.613564;0087116087;MRT;b;;;;;48.613564, 2.88881
03049;Gretz-Armainvilliers;Gretz-Armainvilliers;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Gretz-Armainvilliers;77220;Gretz-Armainvilliers;77-215;Seine-et-Marne;Île-de-France;2.728824;48.745440;0087116012;GZT;b;;;;;48.74544, 2.728824
03052;L'Abbaye;L'Abbaye;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;L'Abbaye;93190;Livry-Gargan;93-046;Seine-Saint-Denis;Île-de-France;2.516874;48.922211;0087113886;ABJ;b;;;;;48.922211, 2.516874
03066;Le Raincy - Villemomble - Montfermeil;Le Raincy - Villemomble - Montfermeil;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Le Raincy - Villemomble - Montfermeil;93340;Raincy;93-062;Seine-Saint-Denis;Île-de-France;2.512062;48.889325;0087113472;RVM;b;;;;;48.889325, 2.512062
03097;Paris Bercy Bourgogne - Pays d'Auvergne;Paris Bercy;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;UG Paris-Lyon;;1;1;Paris Bercy Bourgogne - Pays d'Auvergne;75012;Paris;75-056;Paris;Île-de-France;2.38278;48.83917;0087686667;PBY;a;3;;;;48.83917, 2.38278
01945;Massy TGV;Massy TGV;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;UG Montparnasse;;1;1;Massy TGV;91300;Massy;91-377;Essonne;Île-de-France;2.261254;48.725758;0087393702;MPW;a;2;;;;48.725758, 2.261254
01947;Gravigny Balizy;Gravigny Balizy;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Gravigny Balizy;91160;Longjumeau;91-345;Essonne;Île-de-France;2.317846;48.6851718;0087393645;GBI;b;;;;;48.6851718, 2.317846
01971;Beynes;Beynes;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Beynes;78650;Beynes;78-062;Yvelines;Île-de-France;1.8755696;48.8593599;0087393363;BYS;b;;;;;48.8593599, 1.8755696
01975;Issy Val de Seine;Issy Val de Seine;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Issy Val de Seine;92130;Issy-les-Moulineaux;92-040;Hauts-de-Seine;Île-de-France;2.2635936;48.8295555;0087393306;ISP;b;;;;;48.8295555, 2.2635936
01982;Chaville Rive Gauche;Chaville Rive Gauche;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Chaville Rive Gauche;92370;Chaville;92-022;Hauts-de-Seine;Île-de-France;2.1882472;48.8047497;0087393207;CVI;b;;;;;48.8047497, 2.1882472
01987;Bellevue;Bellevue;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Bellevue;92360;Meudon;92-048;Hauts-de-Seine;Île-de-France;2.2296743;48.8190033;0087393116;BLU;b;;;;;48.8190033, 2.2296743
02007;Épône - Mézières;Épône - Mézières;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Épône - Mézières;78680;Épône;78-217;Yvelines;Île-de-France;1.8085932;48.9631225;0087386763;EPO;b;;;;;48.9631225, 1.8085932
02018;Nanterre Université;Nanterre Université;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Nanterre Université;92000;Nanterre;92-050;Hauts-de-Seine;Île-de-France;2.2158277;48.90122;0087386318;NUN;b;;;;;48.90122, 2.2158277
02029;Cergy le Haut;Cergy le Haut;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Cergy le Haut;95800;Cergy;95-127;Val-d'Oise;Île-de-France;2.0118725;49.0484932;0087382655;CJV;b;;;;;49.0484932, 2.0118725
02033;Marly-le-Roi;Marly-le-Roi;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Marly-le-Roi;78160;Marly-le-Roi;78-372;Yvelines;Île-de-France;2.0965436;48.8713084;0087382465;MLR;b;;;;;48.8713084, 2.0965436
02041;Sèvres - Ville-d'Avray;Sèvres - Ville-d'Avray;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Sèvres - Ville-d'Avray;92310;Sèvres;92-072;Hauts-de-Seine;Île-de-France;2.20051;48.82746;0087382341;VDV;b;;;;;48.82746, 2.20051
02051;La Frette - Montigny;La Frette - Montigny;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;La Frette - Montigny;95530;Frette-sur-Seine;95-257;Val-d'Oise;Île-de-France;2.18019;48.98035;0087381871;FMY;b;;;;;48.98035, 2.18019
02052;Cormeilles-en-Parisis;Cormeilles-en-Parisis;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Cormeilles-en-Parisis;95240;Cormeilles-en-Parisis;95-176;Val-d'Oise;Île-de-France;2.19358;48.96864;0087381863;CPA;b;;;;;48.96864, 2.19358
02056;Vaux-sur-Seine;Vaux-sur-Seine;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Vaux-sur-Seine;78740;Vaux-sur-Seine;78-638;Yvelines;Île-de-France;1.96342;49.00699;0087381814;VXS;b;;;;;49.00699, 1.96342
02061;Mareil-sur-Mauldre;Mareil-sur-Mauldre;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Mareil-sur-Mauldre;78124;Mareil-sur-Mauldre;78-368;Yvelines;Île-de-France;1.8715159;48.8936804;0087381715;MJM;c;;;;;48.8936804, 1.8715159
02068;Issou - Porcheville;Issou - Porcheville;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Issou - Porcheville;78440;Issou;78-314;Yvelines;Île-de-France;1.78532;48.97931;0087381574;IPO;b;;;;;48.97931, 1.78532
02072;Andrésy;Andrésy;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Andrésy;78570;Andrésy;78-015;Yvelines;Île-de-France;2.04928;48.97470;0087381491;ACY;b;;;;;48.9747, 2.04928
02074;Chanteloup-les-Vignes;Chanteloup-les-Vignes;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Chanteloup-les-Vignes;78570;Chanteloup-les-Vignes;78-138;Yvelines;Île-de-France;2.02771;48.97095;0087381475;CVF;b;;;;;48.97095, 2.02771
00763;Bourron-Marlotte - Grez;Bourron-Marlotte - Grez;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Bourron-Marlotte - Grez;77780;Bourron-Marlotte;77-048;Seine-et-Marne;Île-de-France;2.6924552;48.3326884;0087684118;BOM;c;;;;;48.3326884, 2.6924552
00794;Boissise-le-Roi;Boissise-le-Roi;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Boissise-le-Roi;77310;Boissise-le-Roi;77-040;Seine-et-Marne;Île-de-France;2.572953;48.529319;0087682518;BKR;b;;;;;48.529319, 2.572953
00798;Champagne-sur-Seine;Champagne-sur-Seine;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Champagne-sur-Seine;77430;Champagne-sur-Seine;77-079;Seine-et-Marne;Île-de-France;2.799184;48.406531;0087682450;CME;b;;;;;48.406531, 2.799184
00805;Saint-Mammès;Saint-Mammès;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Saint-Mammès;77670;Saint-Mammès;77-419;Seine-et-Marne;Île-de-France;2.815930;48.382171;0087682294;SFI;b;;;;;48.382171, 2.81593
00808;Fontainebleau - Avon;Fontainebleau - Avon;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Fontainebleau - Avon;77210;Avon;77-014;Seine-et-Marne;Île-de-France;2.726340;48.416371;0087682211;FON;b;;;;;48.416371, 2.72634
00812;Cesson;Cesson;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Cesson;77240;Cesson;77-067;Seine-et-Marne;Île-de-France;2.59380;48.56563;0087682161;CES;b;;;;;48.56563, 2.5938
00814;Combs-la-Ville - Quincy;Combs-la-Ville - Quincy;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Combs-la-Ville - Quincy;77380;Combs-la-Ville;77-122;Seine-et-Marne;Île-de-France;2.547798;48.667179;0087682146;CBV;b;;;;;48.667179, 2.547798
00817;Yerres;Yerres;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Yerres;91330;Yerres;91-691;Essonne;Île-de-France;2.483370;48.706759;0087682112;YES;b;;;;;48.706759, 2.48337
00828;Maisse;Maisse;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Maisse;91720;Maisse;91-359;Essonne;Île-de-France;2.393120;48.393040;0087681486;MSN;b;;;;;48.39304, 2.39312
00829;Boutigny;Boutigny;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Boutigny;91820;Boutigny-sur-Essonne;91-099;Essonne;Île-de-France;2.376360;48.434950;0087681478;BJN;b;;;;;48.43495, 2.37636
00832;Mennecy;Mennecy;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Mennecy;91540;Mennecy;91-386;Essonne;Île-de-France;2.4331650;48.5709075;0087681411;MNY;b;;;;;48.5709075, 2.433165
00835;Évry - Courcouronnes;Évry - Courcouronnes;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Évry - Courcouronnes;91000;Évry;91-228;Essonne;Île-de-France;2.428581;48.625507;0087681387;EVC;b;;;;;48.625507, 2.428581
00841;Viry-Châtillon;Viry-Châtillon;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Viry-Châtillon;91170;Viry-Châtillon;91-687;Essonne;Île-de-France;2.386391;48.676182;0087681312;VWC;b;;;;;48.676182, 2.386391
00843;Le Vert de Maisons;Le Vert de Maisons;Oui;Non;AG Ile-de-France;REGION DE PARIS-SUD-EST;;;1;1;Le Vert de Maisons;94700;Maisons-Alfort;94-046;Val-de-Marne;Île-de-France;2.43148;48.78934;0087681247;VDP;b;;;;;48.78934, 2.43148
01437;Chemin d'Antony;Chemin d'Antony;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Chemin d'Antony;92160;Antony;92-002;Hauts-de-Seine;Île-de-France;2.3126207;48.7481430;0087546317;CHQ;b;;;;;48.748143, 2.3126207
01451;Breuillet - Bruyères-le-Châtel;Breuillet - Bruyères-le-Châtel;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Breuillet - Bruyères-le-Châtel;91650;Breuillet;91-105;Essonne;Île-de-France;2.191721;48.577228;0087545483;BIH;b;;;;;48.577228, 2.191721
01453;Arpajon;Arpajon;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Arpajon;91290;Arpajon;91-021;Essonne;Île-de-France;2.24112;48.58617;0087545467;ARP;b;;;;;48.58617, 2.24112
01456;Ivry-sur-Seine;Ivry-sur-Seine;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Ivry-sur-Seine;94200;Ivry-sur-Seine;94-041;Val-de-Marne;Île-de-France;2.390990;48.814371;0087545301;IVN;b;;;;;48.814371, 2.39099
01458;Choisy-le-Roi;Choisy-le-Roi;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Choisy-le-Roi;94600;Choisy-le-Roi;94-022;Val-de-Marne;Île-de-France;2.411102;48.763974;0087545285;CLR;b;;;;;48.763974, 2.411102
01460;Ablon;Ablon;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Ablon;94480;Ablon-sur-Seine;94-001;Val-de-Marne;Île-de-France;2.419151;48.725468;0087545269;ABL;b;;;;;48.725468, 2.419151
01471;Chamarande;Chamarande;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Chamarande;91730;Chamarande;91-132;Essonne;Île-de-France;2.215854;48.514244;0087545152;CHK;b;;;;;48.514244, 2.215854
01479;Boulainvilliers;Boulainvilliers;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Boulainvilliers;75016;Paris;75-056;Paris;Île-de-France;2.275149;48.856450;0087543181;BWR;b;;;;;48.85645, 2.275149
01494;Dourdan la Forêt;Dourdan la Forêt;Oui;Non;AG Ile-de-France;REGION DE PARIS RIVE GAUCHE;;;1;1;Dourdan la Forêt;91410;Dourdan;91-200;Essonne;Île-de-France;1.994908;48.535314;0087540179;DAQ;b;;;;;48.535314, 1.994908
01828;Rougemont Chanteloup;Rougemont Chanteloup;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Rougemont Chanteloup;93270;Sevran;93-071;Seine-Saint-Denis;Île-de-France;2.515020;48.930895;0087431791;ROU;b;;;;;48.930895, 2.51502
02077;Éragny - Neuville;Éragny - Neuville;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Éragny - Neuville;95610;Éragny;95-218;Val-d'Oise;Île-de-France;2.09104;49.01824;0087381418;ERA;b;;;;;49.01824, 2.09104
02087;Us;Us;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Us;95450;Us;95-625;Val-d'Oise;Île-de-France;1.97076;49.09969;0087381178;USQ;b;;;;;49.09969, 1.97076
02091;Asnières-sur-Seine;Asnières-sur-Seine;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Asnières-sur-Seine;92600;Asnières-sur-Seine;92-004;Hauts-de-Seine;Île-de-France;2.28324;48.90580;0087381137;AEE;b;;;;;48.9058, 2.28324
02096;Bois-Colombes;Bois-Colombes;Oui;Non;AG Ile-de-France;REGION DE PARIS SAINT-LAZARE;;;1;1;Bois-Colombes;92270;Bois-Colombes;92-009;Hauts-de-Seine;Île-de-France;2.27256;48.91348;0087381079;BCO;b;;;;;48.91348, 2.27256
02427;Magenta;Magenta;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Magenta;75010;Paris;75-056;Paris;Île-de-France;2.35835;48.87986;0087281873;MAG;b;;;;;48.87986, 2.35835
02456;Mériel;Mériel;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Mériel;95630;Mériel;95-392;Val-d'Oise;Île-de-France;2.20528;49.07777;0087276675;MVC;b;;;;;49.07777, 2.20528
02457;Méry-sur-Oise;Méry-sur-Oise;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Méry-sur-Oise;95540;Méry-sur-Oise;95-394;Val-d'Oise;Île-de-France;2.19074;49.05766;0087276667;MWO;b;;;;;49.05766, 2.19074
02458;Frépillon;Frépillon;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Frépillon;95740;Frépillon;95-256;Val-d'Oise;Île-de-France;2.19717;49.04620;0087276659;FPN;b;;;;;49.0462, 2.19717
02464;Gros Noyer Saint-Prix;Gros Noyer Saint-Prix;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Gros Noyer Saint-Prix;95120;Ermont;95-219;Val-d'Oise;Île-de-France;2.25880;48.99682;0087276592;GNE;b;;;;;48.99682, 2.2588
02467;Viarmes;Viarmes;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Viarmes;95270;Viarmes;95-652;Val-d'Oise;Île-de-France;2.36838;49.11692;0087276568;VCX;b;;;;;49.11692, 2.36838
02471;L'Isle-Adam - Parmain;L'Isle-Adam - Parmain;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;L'Isle-Adam - Parmain;95290;Parmain;95-480;Val-d'Oise;Île-de-France;2.20976;49.11482;0087276527;IAP;b;;;;;49.11482, 2.20976
02479;Domont;Domont;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Domont;95330;Domont;95-199;Val-d'Oise;Île-de-France;2.33746;49.03268;0087276436;DMO;b;;;;;49.03268, 2.33746
02485;Groslay;Groslay;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Groslay;95410;Groslay;95-288;Val-d'Oise;Île-de-France;2.35358;48.98462;0087276360;GNX;b;;;;;48.98462, 2.35358
02500;Garges - Sarcelles;Garges - Sarcelles;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Garges - Sarcelles;95140;Garges-lès-Gonesse;95-268;Val-d'Oise;Île-de-France;2.39078;48.97663;0087276196;GAJ;b;;;;;48.97663, 2.39078
02511;Franconville - Le Plessis-Bouchard;Franconville - Le Plessis-Bouchard;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Franconville - Le Plessis-Bouchard;95130;Franconville;95-252;Val-d'Oise;Île-de-France;2.23514;48.99358;0087276071;FPB;b;;;;;48.99358, 2.23514
02519;Les Grésillons;Les Grésillons;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Les Grésillons;92230;Gennevilliers;92-036;Hauts-de-Seine;Île-de-France;2.31441;48.92007;0087272146;LEG;b;;;;;48.92007, 2.31441
02522;Thieux - Nantouillet;Thieux - Nantouillet;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Thieux - Nantouillet;77230;Thieux;77-462;Seine-et-Marne;Île-de-France;2.6805271;49.0084346;0087272054;TNT;c;;;;;49.0084346, 2.6805271
02541;Aéroport Charles de Gaulle 2 TGV;Aéroport Charles de Gaulle 2 TGV;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;UG Paris-Nord;;2;1;Aéroport Charles de Gaulle 2 TGV;95700;Roissy-en-France;95-527;Val-d'Oise;Île-de-France;2.570892;49.003652;0087271494;RYT;a;3;;;;49.003652, 2.570892
02550;Drancy;Drancy;Oui;Non;AG Ile-de-France;REGION DE PARIS-NORD;;;1;1;Drancy;93700;Drancy;93-029;Seine-Saint-Denis;Île-de-France;2.45497;48.93298;0087271403;DRN;b;;;;;48.93298, 2.45497
03011;Villiers Montbarbin;Villiers Montbarbin;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Villiers Montbarbin;77580;Crécy-la-Chapelle;77-142;Seine-et-Marne;Île-de-France;2.8830418;48.8632544;0087116749;VBB;c;;;;;48.8632544, 2.8830418
03024;La Ferté-sous-Jouarre;La Ferté-sous-Jouarre;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;La Ferté-sous-Jouarre;77260;Ferté-sous-Jouarre;77-183;Seine-et-Marne;Île-de-France;3.125577;48.950741;0087116517;LFJ;b;;;;;48.950741, 3.125577
03030;Coulommiers;Coulommiers;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Coulommiers;77120;Coulommiers;77-131;Seine-et-Marne;Île-de-France;3.082250;48.808006;0087116301;CQU;b;;;;;48.808006, 3.08225
03032;Mouroux;Mouroux;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Mouroux;77120;Mouroux;77-320;Seine-et-Marne;Île-de-France;3.0423421;48.8139949;0087116285;MXK;c;;;;;48.8139949, 3.0423421
03038;Sainte-Colombe Septveilles;Sainte-Colombe Septveilles;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Sainte-Colombe Septveilles;77650;Sainte-Colombe;77-404;Seine-et-Marne;Île-de-France;3.25602;48.52959;0087116178;XCS;b;;;;;48.52959, 3.25602
03042;Meaux;Meaux;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Meaux;77100;Meaux;77-284;Seine-et-Marne;Île-de-France;2.874041;48.957759;0087116103;MEA;b;;;;;48.957759, 2.874041
03045;Verneuil-l'Étang;Verneuil-l'Étang;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Verneuil-l'Étang;77390;Verneuil-l'Étang;77-493;Seine-et-Marne;Île-de-France;2.825006;48.644689;0087116079;VNL;b;;;;;48.644689, 2.825006
03047;Roissy-en-Brie;Roissy-en-Brie;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Roissy-en-Brie;77680;Roissy-en-Brie;77-390;Seine-et-Marne;Île-de-France;2.650165;48.795481;0087116038;ROB;b;;;;;48.795481, 2.650165
03048;Ozoir-la-Ferrière;Ozoir-la-Ferrière;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Ozoir-la-Ferrière;77330;Ozoir-la-Ferrière;77-350;Seine-et-Marne;Île-de-France;2.689841;48.770720;0087116020;OZF;b;;;;;48.77072, 2.689841
03061;Val de Fontenay;Val de Fontenay;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Val de Fontenay;94120;Fontenay-sous-Bois;94-033;Val-de-Marne;Île-de-France;2.489097;48.854238;0087113712;VDF;b;;;;;48.854238, 2.489097
03064;Le Chénay Gagny;Le Chénay Gagny;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Le Chénay Gagny;93220;Gagny;93-032;Seine-Saint-Denis;Île-de-France;2.552692;48.877129;0087113522;CGG;b;;;;;48.877129, 2.552692
03065;Gagny;Gagny;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;;;1;1;Gagny;93220;Gagny;93-032;Seine-Saint-Denis;Île-de-France;2.527106;48.883125;0087113514;GNQ;b;;;;;48.883125, 2.527106
03070;Paris Est;Paris Est;Oui;Non;AG Ile-de-France;REGION DE PARIS-EST;UG Paris-Est;;1;1;Paris Est;75010;Paris;75-056;Paris;Île-de-France;2.358424;48.876742;0087113001;PES;a;3;;;;48.876742, 2.358424
